Latvia	2012.0	367.0	Europe	1	1.0	0.0	3.0	ignore	2012-02-13	2012-02-13T00:00:00.000000Z	2012-02-13	2012-02-13T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.245277	0.8383234	7.0	0.7854376	0.7755156	F
Japan	2015.0	740.0	Asia	1	7.0	0.0	5.0	ignore	2015-08-31	2015-08-31T00:00:00.000000Z	2015-08-31	2015-08-31T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.5697	1.784168	9.0	1.518585	0.9880549	F
Cuba	2016.0	40.0	North America	1	25.0	0.0	2.0	ignore	2016-06-19	2016-06-19T00:00:00.000000Z	2016-06-19	2016-06-19T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.1692236	-0.1051888	6.0	-0.4425099	-1.560149	NF
Venezuela	2007.0	101.0	South America	1	2.0	0.0	1.0	arrests	2007-05-19	2007-05-19T00:00:00.000000Z	2007-06-03	2007-06-03T00:00:00.000000Z	16.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-1.113234	-1.092995	8.0	-1.57443	-0.7457311	PF
Panama	2010.0	95.0	Central America	1	1.0	0.0	3.0	crowd dispersal	2010-03-16	2010-03-16T00:00:00.000000Z	2010-03-16	2010-03-16T00:00:00.000000Z	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	-0.3208462	0.1371193	7.0	-0.0737941	0.5371985	F
Thailand	2008.0	800.0	Asia	1	18.0	0.0	4.0	ignore	2008-12-30	2008-12-30T00:00:00.000000Z	2008-12-31	2008-12-31T00:00:00.000000Z	2.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.4077929	0.2205064	8.0	-0.1402466	-0.5296669	PF
Philippines	2014.0	840.0	Asia	1	1.0	0.0	3.0	ignore	2014-04-10	2014-04-10T00:00:00.000000Z	2014-04-10	2014-04-10T00:00:00.000000Z	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	-0.4370157	0.1927041	9.0	-0.3174057	0.159266	PF
Thailand	2009.0	800.0	Asia	1	3.0	0.0	1.0	ignore	2009-02-24	2009-02-24T00:00:00.000000Z	2009-02-24	2009-02-24T00:00:00.000000Z	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.3097054	0.267293	8.0	-0.2301871	-0.4558837	PF
Yemen	2010.0	679.0	MENA	1	6.0	0.0	3.0	crowd dispersal	2010-12-14	2010-12-14T00:00:00.000000Z	2010-12-14	2010-12-14T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-1.189843	-1.017793	6.0	-1.087327	-1.331269	NF
Dominican Republic	2017.0	42.0	North America	1	5.0	0.0	7.0	ignore	2017-03-01	2017-03-01T00:00:00.000000Z	2017-03-01	2017-03-01T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-0.7402246	-0.3719791	8.0	-0.4208526	0.1592211	PF
Cambodia	2014.0	811.0	Asia	1	2.0	1.0	3.0	shootings	2014-01-03	2014-01-03T00:00:00.000000Z	2014-01-03	2014-01-03T00:00:00.000000Z	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.137787	-0.6894538	7.0	-0.9553155	-1.107751	NF
Republic of Korea	2008.0	732.0	Asia	1	5.0	1.0	7.0	crowd dispersal	2008-06-01	2008-06-01T00:00:00.000000Z	2008-06-01	2008-06-01T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.4701436	1.05099	8.0	0.8808925	0.6571436	F
Yemen	2014.0	679.0	MENA	1	6.0	0.0	7.0	ignore	2014-02-11	2014-02-11T00:00:00.000000Z	2014-02-11	2014-02-11T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-1.555182	-1.411508	6.0	-1.200374	-1.301007	NF
France	2008.0	220.0	Europe	1	6.0	1.0	2.0	crowd dispersal	2008-09-29	2008-09-29T00:00:00.000000Z	2008-09-30	2008-09-30T00:00:00.000000Z	2.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.407428	1.582908	8.0	1.507125	1.304794	F
Lebanon	2019.0	660.0	MENA	1	29.0	0.0	7.0	crowd dispersal	2019-11-14	2019-11-14T00:00:00.000000Z	2019-11-14	2019-11-14T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	-1.13634	-0.8334518	7.0	-0.8583319	-0.5154753	PF
Kenya	2017.0	501.0	Africa	1	4.0	1.0	3.0	crowd dispersal	2017-08-11	2017-08-11T00:00:00.000000Z	2017-08-12	2017-08-12T00:00:00.000000Z	2.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-0.9550214	-0.3195153	8.0	-0.4156587	-0.1977406	PF
Venezuela	2009.0	101.0	South America	1	2.0	0.0	4.0	crowd dispersal	2009-01-23	2009-01-23T00:00:00.000000Z	2009-01-23	2009-01-23T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-1.192175	-0.9929981	8.0	-1.617913	-0.8535612	PF
Tunisia	2016.0	616.0	MENA	1	1.0	1.0	7.0	crowd dispersal	2016-01-17	2016-01-17T00:00:00.000000Z	2016-02-08	2016-02-08T00:00:00.000000Z	23.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	-0.1347428	-0.2291936	8.0	-0.0031901	0.3045838	F
Tunisia	2018.0	616.0	MENA	1	2.0	0.0	3.0	ignore	2018-03-10	2018-03-10T00:00:00.000000Z	2018-03-10	2018-03-10T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	-0.0553238	-0.103091	8.0	0.0387995	0.183877	F
United Kingdom	2007.0	200.0	Europe	1	8.0	0.0	5.0	ignore	2007-10-08	2007-10-08T00:00:00.000000Z	2007-10-08	2007-10-08T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.742208	1.648174	8.0	1.737427	1.335596	F
Greece	2014.0	350.0	Europe	1	5.0	0.0	5.0	ignore	2014-11-27	2014-11-27T00:00:00.000000Z	2014-11-27	2014-11-27T00:00:00.000000Z	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.1299754	0.3004703	9.0	0.3739754	0.6187572	F
Czechia	2017.0	316.0	Europe	1	1.0	0.0	3.0	ignore	2017-05-01	2017-05-01T00:00:00.000000Z	2017-05-01	2017-05-01T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.6066105	1.071043	9.0	1.124164	0.8802063	F
Turkey	2017.0	640.0	MENA	1	4.0	0.0	7.0	ignore	2017-07-09	2017-07-09T00:00:00.000000Z	2017-07-09	2017-07-09T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	-0.1944939	0.0732635	8.0	-0.2548287	-0.7058599	PF
United Kingdom	2006.0	200.0	Europe	1	13.0	0.0	2.0	ignore	2006-12-10	2006-12-10T00:00:00.000000Z	2006-12-10	2006-12-10T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.792327	1.670994	8.0	1.785749	1.378774	F
Thailand	2007.0	800.0	Asia	1	11.0	0.0	5.0	ignore	2007-05-30	2007-05-30T00:00:00.000000Z	2007-06-05	2007-06-05T00:00:00.000000Z	7.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.3694969	0.3614826	8.0	-0.1189613	-0.5625023	NF
Tanzania	2011.0	510.0	Africa	1	7.0	1.0	3.0	crowd dispersal	2011-11-07	2011-11-07T00:00:00.000000Z	2011-11-07	2011-11-07T00:00:00.000000Z	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	-0.5917159	-0.6516159	7.0	-0.5114655	-0.1414839	PF
Germany	2016.0	255.0	Europe	1	41.0	0.0	5.0	ignore	2016-08-15	2016-08-15T00:00:00.000000Z	2016-08-15	2016-08-15T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.826143	1.696212	9.0	1.621759	1.364375	F
Algeria	2019.0	615.0	MENA	1	66.0	0.0	7.0	crowd dispersal	2019-12-13	2019-12-13T00:00:00.000000Z	2019-12-13	2019-12-13T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	-0.6211485	-0.5163999	6.0	-0.8157083	-1.056199	NF
Albania	2018.0	339.0	Europe	1	5.0	0.0	5.0	ignore	2018-12-05	2018-12-05T00:00:00.000000Z	2018-12-05	2018-12-05T00:00:00.000000Z	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	-0.4786321	0.0572399	8.0	-0.4033851	0.1807338	PF
China	2019.0	710.0	Asia	1	47.0	0.0	3.0	crowd dispersal	2019-10-31	2019-10-31T00:00:00.000000Z	2019-10-31	2019-10-31T00:00:00.000000Z	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	-0.2951186	0.5170006	8.0	-0.2746037	-1.628118	NF
India	2014.0	750.0	Asia	1	10.0	1.0	3.0	crowd dispersal	2014-06-02	2014-06-02T00:00:00.000000Z	2014-06-02	2014-06-02T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-0.4279765	-0.2060476	9.0	-0.0633363	0.413294	F
Brazil	2012.0	140.0	South America	1	3.0	0.0	1.0	accomodation	2012-11-26	2012-11-26T00:00:00.000000Z	2012-11-26	2012-11-26T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-0.0374033	-0.1282682	9.0	-0.0694453	0.4779062	F
Germany	2007.0	255.0	Europe	1	3.0	1.0	2.0	crowd dispersal	2007-05-09	2007-05-09T00:00:00.000000Z	2007-05-09	2007-05-09T00:00:00.000000Z	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.73584	1.637844	8.0	1.772996	1.336478	F
Greece	2011.0	350.0	Europe	1	26.0	0.0	2.0	crowd dispersal	2011-11-21	2011-11-21T00:00:00.000000Z	2011-11-21	2011-11-21T00:00:00.000000Z	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	-0.0937094	0.4573973	8.0	0.5396303	0.820455	F
Ukraine	2014.0	369.0	Europe	1	34.0	0.0	3.0	ignore	2014-02-24	2014-02-24T00:00:00.000000Z	2014-02-24	2014-02-24T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-0.9942064	-0.4138592	9.0	-0.7910743	-0.1422317	PF
Eritrea	2013.0	531.0	Africa	1	1.0	0.0	2.0	accomodation	2013-01-21	2013-01-21T00:00:00.000000Z	2013-01-22	2013-01-22T00:00:00.000000Z	2.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-0.9015987	-1.520199	4.0	-1.407524	-2.196417	NF
Spain	2015.0	230.0	Europe	1	1.0	0.0	7.0	ignore	2015-09-11	2015-09-11T00:00:00.000000Z	2015-09-11	2015-09-11T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.6669499	1.188101	9.0	0.9148642	1.044831	F
Liberia	2016.0	450.0	Africa	1	1.0	0.0	2.0	ignore	2016-04-19	2016-04-19T00:00:00.000000Z	2016-04-19	2016-04-19T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-0.7214805	-1.278961	7.0	-0.9453741	-0.1044029	PF
Uganda	2010.0	500.0	Africa	1	5.0	1.0	3.0	crowd dispersal	2010-07-28	2010-07-28T00:00:00.000000Z	2010-07-28	2010-07-28T00:00:00.000000Z	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.9178038	-0.5250871	7.0	-0.3979505	-0.5183923	PF
Croatia	2011.0	344.0	Europe	1	2.0	0.0	2.0	ignore	2011-04-15	2011-04-15T00:00:00.000000Z	2011-04-15	2011-04-15T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.063707	0.5611811	8.0	0.2178908	0.5210824	F
Kyrgyzstan	2012.0	703.0	Asia	1	30.0	1.0	3.0	crowd dispersal	2012-10-11	2012-10-11T00:00:00.000000Z	2012-10-11	2012-10-11T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-1.149493	-0.649578	6.0	-1.129424	-0.6110972	PF
France	2010.0	220.0	Europe	1	2.0	0.0	7.0	ignore	2010-09-07	2010-09-07T00:00:00.000000Z	2010-09-07	2010-09-07T00:00:00.000000Z	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.494891	1.467713	8.0	1.506714	1.202857	F
Kenya	2015.0	501.0	Africa	1	16.0	1.0	2.0	crowd dispersal	2015-01-19	2015-01-19T00:00:00.000000Z	2015-01-19	2015-01-19T00:00:00.000000Z	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	-1.013617	-0.3015067	8.0	-0.4882332	-0.1460002	PF
Mozambique	2017.0	541.0	Africa	1	1.0	0.0	2.0	ignore	2017-08-22	2017-08-22T00:00:00.000000Z	2017-08-22	2017-08-22T00:00:00.000000Z	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.8344449	-0.8870086	8.0	-0.9862705	-0.4208303	PF
China	2014.0	710.0	Asia	1	7.0	1.0	3.0	crowd dispersal	2014-05-10	2014-05-10T00:00:00.000000Z	2014-05-10	2014-05-10T00:00:00.000000Z	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	-0.3400132	0.3225908	9.0	-0.414574	-1.616668	NF
Ukraine	2013.0	369.0	Europe	1	3.0	1.0	7.0	crowd dispersal	2013-11-21	2013-11-21T00:00:00.000000Z	2013-12-31	2013-12-31T00:00:00.000000Z	41.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	-1.1313	-0.646047	9.0	-0.804526	-0.3153966	PF
Lithuania	2018.0	368.0	Europe	1	2.0	0.0	6.0	ignore	2018-12-09	2018-12-09T00:00:00.000000Z	2018-12-09	2018-12-09T00:00:00.000000Z	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4986132	1.070827	8.0	0.9574602	0.8916961	F
Mexico	2015.0	70.0	North America	1	13.0	0.0	7.0	ignore	2015-09-26	2015-09-26T00:00:00.000000Z	2015-09-26	2015-09-26T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-0.7660108	0.2092917	9.0	-0.4471673	-0.075359	PF
Zimbabwe	2016.0	552.0	Africa	1	5.0	0.0	2.0	ignore	2016-05-26	2016-05-26T00:00:00.000000Z	2016-05-26	2016-05-26T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-1.259222	-1.158399	8.0	-1.368501	-1.177471	PF
Japan	2009.0	740.0	Asia	1	1.0	0.0	2.0	accomodation	2009-06-30	2009-06-30T00:00:00.000000Z	2009-06-30	2009-06-30T00:00:00.000000Z	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.377338	1.454036	8.0	1.293836	1.021046	F
Nepal	2006.0	790.0	Asia	1	14.0	1.0	4.0	shootings	2006-04-19	2006-04-19T00:00:00.000000Z	2006-04-19	2006-04-19T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-0.6936904	-0.9054664	4.0	-0.6230243	-0.9088036	NF
Kenya	2015.0	501.0	Africa	1	66.0	1.0	3.0	crowd dispersal	2015-03-26	2015-03-26T00:00:00.000000Z	2015-03-26	2015-03-26T00:00:00.000000Z	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	-1.013617	-0.3015067	8.0	-0.4882332	-0.1460002	PF
Hungary	2014.0	310.0	Europe	1	3.0	0.0	7.0	accomodation	2014-10-28	2014-10-28T00:00:00.000000Z	2014-10-28	2014-10-28T00:00:00.000000Z	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.1623462	0.5940657	9.0	0.509783	0.5532663	F
Jamaica	2014.0	51.0	North America	1	2.0	0.0	2.0	ignore	2014-05-26	2014-05-26T00:00:00.000000Z	2014-05-26	2014-05-26T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-0.2989615	0.1371154	8.0	-0.2821372	0.5625729	F
Chile	2019.0	155.0	South America	1	13.0	1.0	7.0	crowd dispersal	2019-11-09	2019-11-09T00:00:00.000000Z	2019-11-09	2019-11-09T00:00:00.000000Z	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.066971	1.060289	8.0	1.074586	0.9911498	F
Iraq	2019.0	645.0	MENA	1	4.0	1.0	5.0	crowd dispersal	2019-10-03	2019-10-03T00:00:00.000000Z	2019-10-03	2019-10-03T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	-1.336654	-1.336643	6.0	-1.722623	-0.9644449	NF
Canada	2019.0	20.0	North America	1	1.0	0.0	3.0	arrests	2019-01-07	2019-01-07T00:00:00.000000Z	2019-01-08	2019-01-08T00:00:00.000000Z	2.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.767164	1.731293	8.0	1.760273	1.431915	F
Thailand	2014.0	800.0	Asia	1	7.0	1.0	2.0	ignore	2014-02-01	2014-02-01T00:00:00.000000Z	2014-02-01	2014-02-01T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	-0.4502288	0.3376566	9.0	-0.1914607	-0.8747826	PF
Jordan	2014.0	663.0	MENA	1	3.0	0.0	3.0	ignore	2014-06-27	2014-06-27T00:00:00.000000Z	2014-06-27	2014-06-27T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.135783	0.1165035	9.0	0.4641309	-0.7536456	NF
Romania	2018.0	360.0	Europe	1	8.0	0.0	7.0	ignore	2018-06-09	2018-06-09T00:00:00.000000Z	2018-06-09	2018-06-09T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-0.1516164	-0.1330298	9.0	0.359746	0.5243305	F
Honduras	2016.0	91.0	Central America	1	2.0	0.0	4.0	ignore	2016-03-05	2016-03-05T00:00:00.000000Z	2016-03-05	2016-03-05T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-0.6576432	-0.7264652	8.0	-1.118942	-0.4381704	PF
Germany	2009.0	255.0	Europe	1	4.0	0.0	6.0	ignore	2009-05-25	2009-05-25T00:00:00.000000Z	2009-05-25	2009-05-25T00:00:00.000000Z	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.755258	1.578987	8.0	1.655951	1.334962	F
Algeria	2019.0	615.0	MENA	1	58.0	0.0	3.0	ignore	2019-11-04	2019-11-04T00:00:00.000000Z	2019-11-04	2019-11-04T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-0.6211485	-0.5163999	6.0	-0.8157083	-1.056199	NF
Peru	2018.0	135.0	South America	1	3.0	0.0	4.0	ignore	2018-10-15	2018-10-15T00:00:00.000000Z	2018-10-15	2018-10-15T00:00:00.000000Z	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	-0.5298323	-0.2468995	9.0	-0.5290633	0.2022388	F
France	2018.0	220.0	Europe	1	26.0	0.0	5.0	ignore	2018-06-14	2018-06-14T00:00:00.000000Z	2018-06-14	2018-06-14T00:00:00.000000Z	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.317642	1.458658	9.0	1.434449	1.146513	F
Colombia	2019.0	100.0	South America	1	4.0	1.0	7.0	crowd dispersal	2019-11-24	2019-11-24T00:00:00.000000Z	2019-11-24	2019-11-24T00:00:00.000000Z	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	-0.2363339	0.0707119	8.0	-0.4168378	0.2048455	PF
Greece	2015.0	350.0	Europe	1	33.0	0.0	6.0	crowd dispersal	2015-11-12	2015-11-12T00:00:00.000000Z	2015-11-12	2015-11-12T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-0.0873486	0.1770223	9.0	0.2769418	0.6515436	F
Lebanon	2019.0	660.0	MENA	1	34.0	0.0	7.0	crowd dispersal	2019-11-19	2019-11-19T00:00:00.000000Z	2019-11-19	2019-11-19T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	-1.13634	-0.8334518	7.0	-0.8583319	-0.5154753	PF
Republic of Korea	2011.0	732.0	Asia	1	3.0	0.0	4.0	crowd dispersal	2011-11-22	2011-11-22T00:00:00.000000Z	2011-11-22	2011-11-22T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.5283377	1.252658	9.0	1.025932	0.7269193	F
Cyprus	2010.0	352.0	Europe	1	6.0	0.0	3.0	ignore	2010-07-20	2010-07-20T00:00:00.000000Z	2010-07-20	2010-07-20T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.9751628	1.531568	7.0	1.216268	1.023391	F
Brazil	2016.0	140.0	South America	1	14.0	0.0	3.0	ignore	2016-07-29	2016-07-29T00:00:00.000000Z	2016-07-29	2016-07-29T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	-0.3813246	-0.1739778	9.0	-0.1573322	0.4518494	F
Zimbabwe	2019.0	552.0	Africa	1	9.0	1.0	2.0	crowd dispersal	2019-11-06	2019-11-06T00:00:00.000000Z	2019-11-06	2019-11-06T00:00:00.000000Z	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.236825	-1.20482	7.0	-1.257262	-1.159892	PF
Guinea	2019.0	438.0	Africa	1	1.0	1.0	5.0	killings	2019-10-14	2019-10-14T00:00:00.000000Z	2019-10-14	2019-10-14T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-0.911032	-0.7789667	6.0	-1.20907	-0.7684538	PF
France	2017.0	220.0	Europe	1	7.0	1.0	5.0	ignore	2017-04-27	2017-04-27T00:00:00.000000Z	2017-04-27	2017-04-27T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.266991	1.348091	9.0	1.436407	1.152415	F
Germany	2017.0	255.0	Europe	1	44.0	0.0	2.0	ignore	2017-12-11	2017-12-11T00:00:00.000000Z	2017-12-11	2017-12-11T00:00:00.000000Z	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.843528	1.65318	9.0	1.614979	1.432262	F
Russia	2008.0	365.0	Europe	1	3.0	0.0	3.0	arrests	2008-12-14	2008-12-14T00:00:00.000000Z	2008-12-14	2008-12-14T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-1.114999	-0.3622768	8.0	-0.955102	-0.8709936	NF
Kenya	2015.0	501.0	Africa	1	71.0	0.0	2.0	ignore	2015-04-08	2015-04-08T00:00:00.000000Z	2015-04-08	2015-04-08T00:00:00.000000Z	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	-1.013617	-0.3015067	8.0	-0.4882332	-0.1460002	PF
Romania	2017.0	360.0	Europe	1	26.0	0.0	5.0	ignore	2017-02-23	2017-02-23T00:00:00.000000Z	2017-02-23	2017-02-23T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	-0.0743129	-0.0524346	9.0	0.4195111	0.5985827	F
China	2019.0	710.0	Asia	1	24.0	1.0	3.0	crowd dispersal	2019-08-10	2019-08-10T00:00:00.000000Z	2019-08-11	2019-08-11T00:00:00.000000Z	2.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	-0.2951186	0.5170006	8.0	-0.2746037	-1.628118	NF
Peru	2008.0	135.0	South America	1	5.0	0.0	7.0	crowd dispersal	2008-06-16	2008-06-16T00:00:00.000000Z	2008-06-16	2008-06-16T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-0.1869539	-0.3564379	8.0	-0.7044131	0.1521348	F
India	2018.0	750.0	Asia	1	2.0	1.0	5.0	crowd dispersal	2018-01-25	2018-01-25T00:00:00.000000Z	2018-01-25	2018-01-25T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-0.1834787	0.2842539	9.0	0.0256504	0.3519836	F
Namibia	2017.0	565.0	Africa	1	2.0	0.0	3.0	ignore	2017-02-27	2017-02-27T00:00:00.000000Z	2017-02-27	2017-02-27T00:00:00.000000Z	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.3146573	0.1956041	7.0	0.2329533	0.5518577	F
Zimbabwe	2017.0	552.0	Africa	1	4.0	1.0	2.0	crowd dispersal	2017-09-04	2017-09-04T00:00:00.000000Z	2017-09-04	2017-09-04T00:00:00.000000Z	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-1.271278	-1.182262	8.0	-1.373646	-1.195013	PF
Ethiopia	2012.0	530.0	Africa	1	1.0	1.0	2.0	killings	2012-04-27	2012-04-27T00:00:00.000000Z	2012-04-27	2012-04-27T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-0.6026049	-0.425355	8.0	-0.6774499	-1.308908	NF
Greece	2015.0	350.0	Europe	1	10.0	0.0	6.0	ignore	2015-06-18	2015-06-18T00:00:00.000000Z	2015-06-18	2015-06-18T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-0.0873486	0.1770223	9.0	0.2769418	0.6515436	F
Iraq	2015.0	645.0	MENA	1	3.0	0.0	5.0	ignore	2015-08-14	2015-08-14T00:00:00.000000Z	2015-08-14	2015-08-14T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	-1.369108	-1.246645	6.0	-1.417818	-1.127942	NF
Zimbabwe	2017.0	552.0	Africa	1	2.0	1.0	2.0	crowd dispersal	2017-05-16	2017-05-16T00:00:00.000000Z	2017-05-16	2017-05-16T00:00:00.000000Z	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	-1.271278	-1.182262	8.0	-1.373646	-1.195013	PF
Lebanon	2019.0	660.0	MENA	1	17.0	0.0	7.0	crowd dispersal	2019-11-02	2019-11-02T00:00:00.000000Z	2019-11-02	2019-11-02T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	-1.13634	-0.8334518	7.0	-0.8583319	-0.5154753	PF
Guinea-Bissau	2017.0	404.0	Africa	1	2.0	0.0	3.0	ignore	2017-03-25	2017-03-25T00:00:00.000000Z	2017-03-25	2017-03-25T00:00:00.000000Z	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-1.558522	-1.760056	4.0	-1.423981	-0.796982	PF
United Kingdom	2013.0	200.0	Europe	1	13.0	0.0	3.0	accomodation	2013-07-16	2013-07-16T00:00:00.000000Z	2013-07-16	2013-07-16T00:00:00.000000Z	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.726231	1.51958	9.0	1.697654	1.329037	F
Uruguay	2006.0	165.0	South America	1	2.0	0.0	3.0	ignore	2006-11-28	2006-11-28T00:00:00.000000Z	2006-11-28	2006-11-28T00:00:00.000000Z	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.114514	0.3900837	6.0	0.5625108	1.030711	F
Azerbaijan	2010.0	373.0	Europe	1	1.0	0.0	3.0	arrests	2010-04-30	2010-04-30T00:00:00.000000Z	2010-04-30	2010-04-30T00:00:00.000000Z	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-1.244144	-0.8069345	7.0	-0.8930393	-1.304588	NF
